"Net Code";"Net Name";"Pad Count";"Via Count";"Via Length (mm)";"Track Length (mm)";"Die Length (mm)";"Net Length (mm)";"F.Cu (mm)";"B.Cu (mm)";
001;"GND";17;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
002;"+3V3";6;0;0.0000;65.9553;0.0000;65.9553;53.5142;12.4411;
003;"+5V";3;0;0.0000;18.0564;0.0000;18.0564;18.0564;0.0000;
004;"/RXD";2;0;0.0000;9.4107;0.0000;9.4107;9.4107;0.0000;
005;"/TXD";2;0;0.0000;6.0049;0.0000;6.0049;6.0049;0.0000;
006;"/SDA";2;0;0.0000;12.6865;0.0000;12.6865;12.6865;0.0000;
007;"/OUT2";3;0;0.0000;12.9331;0.0000;12.9331;12.9331;0.0000;
008;"/OUT3";4;0;0.0000;10.8559;0.0000;10.8559;10.8559;0.0000;
009;"/SCL";2;0;0.0000;22.0744;0.0000;22.0744;22.0744;0.0000;
010;"/OUT1";3;0;0.0000;48.1390;0.0000;48.1390;48.1390;0.0000;
011;"/EN";2;0;0.0000;9.2628;0.0000;9.2628;9.2628;0.0000;
012;"/SOURCE2";3;0;0.0000;12.2548;0.0000;12.2548;12.2548;0.0000;
013;"/SOURCE1";3;0;0.0000;13.9284;0.0000;13.9284;13.9284;0.0000;
014;"/SOURCE3";4;0;0.0000;16.3455;0.0000;16.3455;16.3455;0.0000;
015;"/VDC";4;0;0.0000;30.6843;0.0000;30.6843;30.6843;0.0000;
016;"/DAC1";2;0;0.0000;13.7686;0.0000;13.7686;13.7686;0.0000;
017;"/DAC2";2;0;0.0000;11.5536;0.0000;11.5536;11.5536;0.0000;
018;"/GPIO35";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
019;"/GPIO13";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
020;"/GPIO19";2;0;0.0000;6.6656;0.0000;6.6656;0.0000;6.6656;
021;"/GPIO17";2;0;0.0000;12.9141;0.0000;12.9141;0.0000;12.9141;
022;"/GPIO5";2;0;0.0000;8.1707;0.0000;8.1707;0.0000;8.1707;
023;"/GPIO18";2;0;0.0000;12.8779;0.0000;12.8779;0.0000;12.8779;
024;"/GPIO36";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
025;"/ADC2_CH3";2;0;0.0000;5.8910;0.0000;5.8910;5.8910;0.0000;
026;"/GPIO32";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
027;"/GPIO34";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
028;"/SD_DATA1";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
029;"/SD_DATA2";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
030;"/SD_CLK";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
031;"/SD_CMD";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
032;"/SD_DATA3";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
033;"/ADC2_CH0";2;0;0.0000;12.6323;0.0000;12.6323;12.6323;0.0000;
034;"/GPIO23";2;0;0.0000;18.3556;0.0000;18.3556;0.0000;18.3556;
035;"/GPIO33";1;0;0.0000;0.1700;0.0000;0.1700;0.1700;0.0000;
036;"/SD_DATA0";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
037;"/GPIO27";2;0;0.0000;5.6790;0.0000;5.6790;5.6790;0.0000;
038;"/ADC2_CH2";2;0;0.0000;3.9602;0.0000;3.9602;3.9602;0.0000;
039;"/BOOT";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
042;"/V1-";2;0;0.0000;27.5580;0.0000;27.5580;0.0000;27.5580;
043;"Net-(R2-Pad2)";2;0;0.0000;4.9604;0.0000;4.9604;4.9604;0.0000;
044;"/V1+";2;0;0.0000;29.6079;0.0000;29.6079;0.0000;29.6079;
046;"/GPIO39";1;0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;
